a1_bin,a2_bin,count
0.0,1.0,19
1.0,0.0,9
1.0,1.0,45
2.0,1.0,2
3.0,1.0,1
4.0,3.0,2
4.0,7.0,1
5.0,4.0,2
6.0,7.0,1
10.0,10.0,1
