a1_bin,a2_bin,count
0.0,1.0,921
0.0,2.0,25
0.0,3.0,5
1.0,0.0,909
1.0,1.0,23
1.0,2.0,9
2.0,0.0,34
2.0,1.0,6
2.0,2.0,3
3.0,0.0,7
3.0,1.0,3
3.0,2.0,1
3.0,6.0,1
3.0,10.0,1
4.0,10.0,1
5.0,0.0,1
7.0,4.0,1
