a1_bin,a2_bin,count
0.0,1.0,89
1.0,0.0,141
1.0,1.0,114
1.0,2.0,2
1.0,3.0,1
1.0,6.0,1
2.0,0.0,1
2.0,1.0,12
2.0,2.0,4
3.0,2.0,3
3.0,3.0,1
4.0,1.0,1
4.0,2.0,1
5.0,2.0,1
5.0,4.0,1
6.0,1.0,1
9.0,2.0,1
10.0,2.0,1
