a1_bin,a2_bin,count
0.0,1.0,782
0.0,2.0,2
0.0,6.0,1
0.0,10.0,1
1.0,0.0,786
1.0,1.0,209
1.0,2.0,3
1.0,7.0,1
2.0,4.0,1
