term,a1_bin,a1_perc,a2_bin,a2_perc
ansari,10.0,0.9740000000000001,1.0,0.022000000000000002
ansari,1.0,0.005,1.0,0.022000000000000002
aziz,6.0,0.5,1.0,0.008
grace,2.0,0.133,1.0,0.006999999999999999
grace,1.0,0.004,1.0,0.006999999999999999
allegations,1.0,0.09,2.0,0.109
comedian,1.0,0.083,1.0,0.091
misconduct,1.0,0.065,2.0,0.099
accuser,1.0,0.063,0.0,0.0
babe.net,1.0,0.052000000000000005,0.0,0.0
netflix,1.0,0.049,1.0,0.008
assault,1.0,0.044000000000000004,1.0,0.06
babe,1.0,0.040999999999999995,0.0,0.0
consensual,1.0,0.039,0.0,0.0
awards,1.0,0.037000000000000005,1.0,0.004
globe,1.0,0.036000000000000004,0.0,0.0
uncomfortable,1.0,0.033,1.0,0.005
anonymous,1.0,0.032,1.0,0.003
tv,1.0,0.028999999999999998,1.0,0.006
banfield,1.0,0.027999999999999997,1.0,0.003
woman's,1.0,0.027000000000000003,1.0,0.001
dating,1.0,0.027000000000000003,0.0,0.0
writer,1.0,0.026000000000000002,1.0,0.005
weinstein,1.0,0.025,2.0,0.11
feminist,1.0,0.024,1.0,0.016
cues,1.0,0.023,0.0,0.0
website,1.0,0.022000000000000002,1.0,0.003
pressured,1.0,0.021,0.0,0.0
photographer,1.0,0.021,0.0,0.0
nominated,1.0,0.021,0.0,0.0
william,1.0,0.02,0.0,0.0
macy,1.0,0.02,0.0,0.0
consent,1.0,0.02,1.0,0.005
romance,1.0,0.019,0.0,0.0
kevin,1.0,0.019,1.0,0.048
episode,1.0,0.019,1.0,0.009000000000000001
amy,1.0,0.018000000000000002,0.0,0.0
waithe,1.0,0.017,0.0,0.0
time's,1.0,0.017,1.0,0.016
shameless,1.0,0.017,0.0,0.0
harvey,1.0,0.017,1.0,0.068
harassment,1.0,0.017,1.0,0.095
asian,1.0,0.017,0.0,0.0
anthony,1.0,0.017,0.0,0.0
anderson,1.0,0.017,0.0,0.0
pin,1.0,0.016,1.0,0.003
louis,1.0,0.016,4.0,0.375
indications,1.0,0.016,0.0,0.0
bee,1.0,0.016,0.0,0.0
sag,1.0,0.015,0.0,0.0
emmy,1.0,0.015,0.0,0.0
backlash,1.0,0.015,1.0,0.015
ashleigh,1.0,0.015,0.0,0.0
responds,1.0,0.013999999999999999,0.0,0.0
katie,1.0,0.013999999999999999,0.0,0.0
franco,1.0,0.013999999999999999,1.0,0.004
criticized,1.0,0.013999999999999999,1.0,0.005
black-ish,1.0,0.013999999999999999,0.0,0.0
actors,1.0,0.013999999999999999,1.0,0.01
violated,1.0,0.013000000000000001,0.0,0.0
schumer,1.0,0.013000000000000001,0.0,0.0
non-verbal,1.0,0.013000000000000001,0.0,0.0
celebrity,1.0,0.013000000000000001,0.0,0.0
aggressive,1.0,0.013000000000000001,1.0,0.003
actress,1.0,0.013000000000000001,1.0,0.013000000000000001
workplace,1.0,0.012,1.0,0.013999999999999999
poehler,1.0,0.012,0.0,0.0
james,1.0,0.012,1.0,0.013999999999999999
hln,1.0,0.012,0.0,0.0
eric,1.0,0.012,0.0,0.0
dev,1.0,0.012,0.0,0.0
sexually,1.0,0.011000000000000001,1.0,0.01
media,1.0,0.011000000000000001,1.0,0.03
lena,1.0,0.011000000000000001,0.0,0.0
abuse,1.0,0.011000000000000001,1.0,0.05
women's,1.0,0.01,1.0,0.012
scandal,1.0,0.01,1.0,0.016
performers,1.0,0.01,0.0,0.0
opinion,1.0,0.01,1.0,0.003
online,1.0,0.01,1.0,0.004
flanagan,1.0,0.01,0.0,0.0
discomfort,1.0,0.01,0.0,0.0
apu,1.0,0.01,0.0,0.0
weiss,1.0,0.009000000000000001,1.0,0.001
