a1_bin,a2_bin,count
0.0,1.0,13
1.0,0.0,36
1.0,1.0,29
1.0,3.0,2
3.0,1.0,1
3.0,5.0,1
4.0,7.0,2
7.0,1.0,2
10.0,2.0,1
