a1_bin,a2_bin,count
0.0,1.0,811
0.0,2.0,2
1.0,0.0,810
1.0,1.0,179
1.0,3.0,1
1.0,9.0,1
2.0,0.0,2
2.0,1.0,3
4.0,1.0,1
6.0,1.0,1
7.0,1.0,1
10.0,1.0,1
