a1_bin,a2_bin,count
0.0,1.0,920
0.0,2.0,31
0.0,3.0,2
0.0,4.0,1
0.0,10.0,2
1.0,0.0,953
1.0,1.0,31
1.0,2.0,6
1.0,3.0,1
1.0,6.0,1
2.0,0.0,3
2.0,3.0,2
3.0,1.0,2
5.0,2.0,1
