a1_bin,a2_bin,count
0.0,1.0,444
0.0,2.0,1
1.0,0.0,434
1.0,1.0,115
1.0,2.0,2
1.0,10.0,1
2.0,0.0,3
2.0,1.0,5
2.0,2.0,2
3.0,1.0,1
4.0,1.0,2
5.0,5.0,1
10.0,1.0,1
