a1_bin,a2_bin,count
0.0,1.0,944
0.0,2.0,18
0.0,3.0,5
0.0,8.0,1
0.0,9.0,1
0.0,10.0,1
1.0,0.0,949
1.0,1.0,23
1.0,2.0,1
1.0,3.0,3
2.0,0.0,13
2.0,2.0,1
2.0,5.0,1
3.0,0.0,4
4.0,0.0,1
5.0,0.0,1
6.0,0.0,2
8.0,6.0,1
