a1_bin,a2_bin,count
0.0,1.0,482
0.0,2.0,7
0.0,3.0,1
0.0,10.0,1
1.0,0.0,601
1.0,1.0,72
1.0,2.0,2
1.0,3.0,2
1.0,4.0,1
1.0,9.0,1
2.0,0.0,8
2.0,3.0,1
3.0,1.0,1
10.0,0.0,1
