a1_bin,a2_bin,count
0.0,1.0,10
1.0,0.0,72
1.0,1.0,56
1.0,3.0,2
1.0,4.0,2
2.0,0.0,1
2.0,1.0,1
2.0,7.0,2
4.0,10.0,1
