a1_bin,a2_bin,count
0.0,1.0,12
1.0,0.0,31
1.0,1.0,29
1.0,2.0,3
1.0,4.0,2
1.0,6.0,1
2.0,1.0,3
2.0,4.0,1
3.0,1.0,2
3.0,7.0,1
3.0,10.0,1
10.0,9.0,2
