term,a1_bin,a1_perc,a2_bin,a2_perc
Roy Moore,10.0,0.966410208294,1.0,0.042025862069
Doug Jones,4.0,0.352974291612,1.0,0.010775862069
Donald Trump,4.0,0.348470632389,4.0,0.38146551724100003
Trump,3.0,0.234565584537,3.0,0.24461206896600002
Mitch McConnell,2.0,0.187277162695,2.0,0.191810344828
Al Franken,2.0,0.13107524864,1.0,0.0377155172414
Jeff Sessions,2.0,0.117282792269,1.0,0.0183189655172
Steve Bannon,2.0,0.113811221618,1.0,0.011853448275899998
Hillary Clinton,2.0,0.110996434603,1.0,0.0635775862069
Barack Obama,1.0,0.0810658660161,1.0,0.0506465517241
Luther Strange,1.0,0.0780634265341,0.0,0.0
Harvey Weinstein,1.0,0.0660536686057,1.0,0.09375
Jeff Flake,1.0,0.0625820979546,2.0,0.1875
Leigh Corfman,1.0,0.0595796584725,0.0,0.0
Paul Ryan,1.0,0.0570463501595,1.0,0.00862068965517
Sean Hannity,1.0,0.0547006943141,1.0,0.012931034482799999
Bill Clinton,1.0,0.053762431975999996,1.0,0.0711206896552
John McCain,1.0,0.0493525989867,1.0,0.00754310344828
Breitbart,1.0,0.04897729405140001,1.0,0.005387931034479999
Nancy Pelosi,1.0,0.046162507037000006,1.0,0.023706896551700003
Mitt Romney,1.0,0.04466128729590001,0.0,0.0
Obama,1.0,0.044098329893,1.0,0.0290948275862
Sarah Huckabee Sanders,1.0,0.0427847626196,1.0,0.0215517241379
Robert Mueller,1.0,0.0410020641771,1.0,0.0355603448276
Bob Corker,1.0,0.039219365734699994,1.0,0.0431034482759
John Conyers,1.0,0.039031713267,0.0,0.0
Chuck Schumer,1.0,0.036310752486400005,1.0,0.0377155172414
Richard Shelby,1.0,0.0358416213173,0.0,0.0
Ted Cruz,1.0,0.0328391818352,1.0,0.046336206896599993
Beverly Young Nelson,1.0,0.0323700506662,0.0,0.0
Susan Collins,1.0,0.0322762244324,3.0,0.210129310345
Cory Gardner,1.0,0.0321823981985,1.0,0.011853448275899998
Mike Pence,1.0,0.0320885719647,1.0,0.0247844827586
Ivanka Trump,1.0,0.030962657158900002,1.0,0.00862068965517
Kirsten Gillibrand,1.0,0.0306811784575,1.0,0.0226293103448
Kellyanne Conway,1.0,0.030305873522200003,1.0,0.0668103448276
Stephen K. Bannon,1.0,0.0302120472884,0.0,0.0
George W. Bush,1.0,0.0288046537812,1.0,0.0592672413793
Bernie Sanders,1.0,0.0269281291049,0.0,0.0
Gloria Allred,1.0,0.026458997935799998,0.0,0.0
Leeann Tweeden,1.0,0.025520735597700003,0.0,0.0
Vladimir Putin,1.0,0.023738037155200002,1.0,0.012931034482799999
Orrin Hatch,1.0,0.022893601050900002,1.0,0.07866379310339999
John Kelly,1.0,0.0219553387127,0.0,0.0
Michael Flynn,1.0,0.0216738600113,1.0,0.00754310344828
Donald Trump Jr.,1.0,0.021580033777400004,1.0,0.0290948275862
Jared Kushner,1.0,0.021486207543599995,1.0,0.00754310344828
Kevin Spacey,1.0,0.0201726402702,1.0,0.00862068965517
Fox,1.0,0.019797335335,1.0,0.030172413793099997
Joe Biden,1.0,0.019703509101099997,1.0,0.060344827586199995
Jesus,1.0,0.0192343779321,1.0,0.004310344827590001
Ed Gillespie,1.0,0.0192343779321,0.0,0.0
Charlie Rose,1.0,0.0190467254644,1.0,0.0172413793103
Lindsey Graham,1.0,0.018859072996799998,2.0,0.10452586206900001
Paul Manafort,1.0,0.018577594295400002,1.0,0.011853448275899998
— Donald J. Trump,1.0,0.0184837680616,0.0,0.0
Jones,1.0,0.018389941827700002,0.0,0.0
Matt Lauer,1.0,0.018389941827700002,1.0,0.014008620689700001
Marco Rubio,1.0,0.0182961155939,1.0,0.005387931034479999
Kay Ivey,1.0,0.0181084631263,0.0,0.0
Lisa Murkowski,1.0,0.0179208106587,2.0,0.133620689655
Sarah Sanders,1.0,0.0179208106587,1.0,0.0193965517241
John Cornyn,1.0,0.0178269844248,1.0,0.038793103448300004
Ku Klux,1.0,0.017733158191,0.0,0.0
Ralph Northam,1.0,0.017545505723400003,0.0,0.0
John Merrill,1.0,0.0174516794896,0.0,0.0
Ronald Reagan,1.0,0.0173578532558,1.0,0.0269396551724
Joe Manchin,1.0,0.017264027022,1.0,0.0549568965517
Kayla Moore,1.0,0.0167010696191,0.0,0.0
Cory Booker,1.0,0.016607243385299997,1.0,0.03125
Louis C.K.,1.0,0.0163257646838,1.0,0.015086206896600002
Elizabeth Warren,1.0,0.0160442859824,1.0,0.0161637931034
Kelli Ward,1.0,0.0159504597485,0.0,0.0
James Comey,1.0,0.0156689810471,1.0,0.014008620689700001
Mike Lee,1.0,0.0156689810471,1.0,0.012931034482799999
Clinton,1.0,0.0152936761118,1.0,0.023706896551700003
Rob Porter,1.0,0.0143554137737,1.0,0.010775862069
Don Blankenship,1.0,0.0141677613061,0.0,0.0
Michael Wolff,1.0,0.0138862826046,0.0,0.0
McConnell,1.0,0.013698630137,1.0,0.006465517241380001
Trent Franks,1.0,0.0136048039032,0.0,0.0
Blake Farenthold,1.0,0.0136048039032,1.0,0.004310344827590001
Roger Ailes,1.0,0.0135109776694,1.0,0.010775862069
Rex Tillerson,1.0,0.0134171514355,0.0,0.0
